term1,term2,co-occurence
意外事故,物资分配,0
连续暴雨,救援,6
持续大雨,警告,2
强降雨,洪水,214
死亡人数,台风,84
洪涝,危险,38
受灾情况,警告,0
受灾人数,救灾,2
洪涝,特大暴雨,47
受灾物资,连日大雨,0
水灾,特大暴雨,15
死亡,汛情,12
山洪,被淹没,11
被淹没,连日大雨,3
相当,受灾物资,0
伤亡人数,救援,2
洪灾,水位暴涨,3
强降雨,相当,19
暴雨成灾,降雨连续,0
受灾物资,破坏,0
受灾人数,伤亡人数,0
泥石流,灾情,102
汛情,受灾物资,0
洪涝,救灾,192
警告,救援,17
灾难,受灾物资,0
受灾,特大暴雨,92
预警,水灾,23
破坏,山洪,27
受灾,死亡人数,80
物资分配,连续暴雨,0
水位暴涨,死亡,5
连日大雨,汛期,2
洪灾,连日大雨,2
物资分配,灾情,0
受灾物资,强降雨,0
物资分配,伤亡,0
内涝,救灾,15
灾害,灾难,102
伤亡,伤亡,0
相当,洪涝,33
相当,强降雨,19
持续大雨,水灾,2
降雨持续,伤亡,0
连续暴雨,内涝,4
受灾人数,意外事故,0
灾情,受灾,349
暴雨成灾,暴雨,24
洪水,警告,60
水位暴涨,受灾报告,0
台风,灾害,494
危险,灾情,45
山洪,破坏,27
特大暴雨,持续大雨,0
受灾报告,预警,0
连续暴雨,水灾,3
相当,意外事故,0
危险,洪水,170
持续大雨,受影响区域,0
受灾人数,洪涝,4
严重,洪水,539
伤亡人数,严重,6
警告,内涝,0
相当,洪水,66
灾难,严重,92
水灾,伤亡,35
灾情,受影响区域,0
山洪,降雨连续,0
伤亡人数,意外事故,0
死亡人数,泥石流,30
物资分配,洪灾,0
降雨持续,受灾情况,0
连续暴雨,伤亡人数,0
伤亡人数,受灾人数,0
灾难,内涝,3
连续暴雨,相当,0
相当,物资分配,0
汛期,汛期,0
受灾报告,灾难,0
受灾物资,受影响区域,0
死亡,暴雨,263
灾难,降雨持续,1
降雨持续,受灾,4
暴雨成灾,连续暴雨,2
内涝,危险,21
危险,洪涝,38
连续暴雨,强降雨,3
降雨连续,暴雨成灾,0
死亡人数,伤亡,31
洪灾,严重,320
危险,相当,27
特大暴雨,被淹没,3
死亡人数,物资分配,0
破坏,救灾,22
救灾,受灾物资,0
连日大雨,台风,0
降雨连续,汛期,0
水位暴涨,洪灾,3
受灾,灾害,580
汛情,相当,6
破坏,受灾人数,1
持续大雨,严重,6
连续暴雨,灾情,5
伤亡,警告,8
被淹没,暴雨,32
警告,灾害,22
严重,山洪,151
内涝,被淹没,4
降雨连续,台风,0
山洪,汛情,50
暴雨成灾,危险,1
汛期,台风,135
强降雨,洪涝,127
泥石流,内涝,21
预警,受灾人数,3
预警,严重,209
灾难,泥石流,58
被淹没,破坏,14
灾难,连续暴雨,0
死亡人数,死亡,136
预警,内涝,71
台风,破坏,78
救援,灾害,222
水灾,受灾情况,15
物资分配,死亡人数,0
暴雨成灾,救援,11
救援,降雨连续,0
灾害,暴雨成灾,10
预警,洪水,147
预警,灾害,489
连日大雨,相当,2
物资分配,受影响区域,0
强降雨,台风,119
暴雨成灾,破坏,0
受灾情况,降雨连续,0
洪水,洪灾,340
意外事故,死亡,6
死亡人数,受灾物资,0
受灾情况,暴雨成灾,1
汛情,被淹没,4
洪灾,降雨持续,2
受灾,破坏,61
内涝,汛期,126
降雨持续,水位暴涨,0
严重,伤亡人数,6
泥石流,破坏,90
台风,警告,16
死亡,灾害,284
山洪,特大暴雨,37
连日大雨,持续大雨,1
死亡人数,水位暴涨,0
救灾,危险,50
强降雨,受灾报告,0
灾害,泥石流,363
暴雨,受灾报告,0
受灾,救灾,287
伤亡人数,灾害,12
意外事故,严重,9
预警,被淹没,10
山洪,死亡,81
汛期,持续大雨,0
死亡人数,洪水,29
预警,降雨连续,0
水灾,泥石流,38
灾情,预警,112
受灾报告,汛期,0
意外事故,强降雨,3
灾情,受灾人数,6
水位暴涨,降雨连续,0
暴雨,汛情,76
暴雨,内涝,197
严重,持续大雨,6
泥石流,灾害,363
预警,汛情,60
意外事故,受灾,6
暴雨成灾,水灾,5
预警,水位暴涨,2
洪涝,灾情,141
受影响区域,受灾报告,0
汛情,救灾,57
汛情,受灾人数,0
暴雨成灾,暴雨成灾,0
伤亡人数,汛情,0
泥石流,受灾情况,10
受灾人数,连日大雨,0
严重,伤亡,132
受灾物资,内涝,0
被淹没,洪灾,13
内涝,洪灾,27
灾害,受灾报告,0
救援,受灾情况,8
灾难,强降雨,40
水位暴涨,受灾,10
暴雨成灾,持续大雨,0
暴雨,灾难,84
暴雨,受灾人数,15
预警,破坏,81
汛情,暴雨成灾,0
受灾报告,受灾,0
死亡,降雨持续,2
连日大雨,救灾,3
受影响区域,灾害,0
洪水,死亡,235
洪涝,汛期,179
特大暴雨,暴雨,213
暴雨,水位暴涨,13
特大暴雨,意外事故,0
持续大雨,强降雨,1
伤亡人数,降雨连续,0
强降雨,受灾,211
预警,危险,95
受灾物资,泥石流,0
持续大雨,破坏,0
内涝,泥石流,21
连续暴雨,暴雨成灾,2
水位暴涨,受影响区域,1
灾情,伤亡,101
物资分配,受灾,2
汛情,山洪,50
暴雨成灾,汛期,1
汛期,救灾,80
洪水,灾情,200
危险,内涝,21
受灾人数,受灾报告,0
降雨连续,危险,0
死亡人数,洪涝,17
山洪,水位暴涨,4
受灾人数,泥石流,11
救灾,洪灾,164
汛情,暴雨,76
暴雨,持续大雨,4
相当,内涝,13
暴雨成灾,死亡,18
台风,受灾人数,1
预警,死亡,89
灾情,救援,94
受影响区域,危险,0
物资分配,泥石流,0
暴雨成灾,洪水,17
意外事故,洪涝,5
洪涝,受灾物资,0
意外事故,灾情,3
灾情,强降雨,140
水灾,洪水,192
特大暴雨,连续暴雨,3
特大暴雨,物资分配,0
暴雨成灾,内涝,0
受灾,意外事故,6
强降雨,暴雨成灾,4
降雨连续,连续暴雨,0
灾害,受影响区域,0
死亡人数,连续暴雨,0
相当,受灾人数,0
特大暴雨,水位暴涨,3
汛情,连日大雨,0
连续暴雨,特大暴雨,3
伤亡,危险,51
水灾,受灾,127
持续大雨,洪灾,1
连续暴雨,洪水,8
暴雨成灾,受灾,11
灾害,救援,222
灾情,被淹没,14
暴雨成灾,汛情,0
伤亡,泥石流,115
死亡,破坏,47
破坏,灾情,37
危险,强降雨,60
物资分配,伤亡人数,0
特大暴雨,受灾,92
受灾物资,灾难,0
灾情,暴雨成灾,7
意外事故,降雨持续,0
严重,受灾报告,0
救援,死亡,108
受灾报告,洪涝,0
灾情,灾难,54
连日大雨,强降雨,1
救灾,灾害,379
洪灾,汛情,45
洪涝,汛情,74
死亡人数,严重,54
汛情,洪涝,74
受影响区域,水位暴涨,1
受灾,预警,101
救援,救援,0
降雨连续,破坏,0
洪涝,物资分配,2
伤亡,伤亡人数,12
台风,内涝,89
救援,预警,74
汛期,特大暴雨,49
灾情,伤亡人数,4
预警,意外事故,1
汛情,水灾,11
受灾人数,被淹没,0
水位暴涨,伤亡,2
危险,救灾,50
降雨持续,伤亡人数,0
降雨连续,山洪,0
特大暴雨,灾难,12
连续暴雨,连日大雨,0
预警,汛期,195
连续暴雨,伤亡,2
暴雨成灾,伤亡,0
警告,强降雨,21
受影响区域,洪灾,0
持续大雨,受灾人数,0
受灾报告,洪水,0
汛情,严重,64
物资分配,降雨持续,0
连续暴雨,意外事故,0
预警,警告,17
内涝,连续暴雨,4
伤亡人数,预警,0
受灾报告,汛情,0
水灾,被淹没,14
受灾报告,内涝,0
降雨连续,死亡,0
警告,受灾情况,0
汛期,受灾物资,0
水灾,意外事故,3
受灾人数,破坏,1
意外事故,暴雨,7
被淹没,灾难,16
受灾人数,死亡,13
持续大雨,死亡人数,1
暴雨,汛期,256
汛情,洪水,78
伤亡人数,受影响区域,0
伤亡,救灾,71
水灾,洪涝,41
救灾,死亡人数,29
受影响区域,相当,1
降雨持续,死亡,2
受灾物资,持续大雨,0
伤亡人数,持续大雨,0
水灾,水位暴涨,5
暴雨,台风,424
持续大雨,台风,3
持续大雨,暴雨成灾,0
意外事故,洪水,2
连日大雨,伤亡人数,0
暴雨成灾,洪涝,2
物资分配,意外事故,0
连续暴雨,洪涝,8
伤亡,洪灾,66
受灾报告,死亡人数,0
降雨连续,受影响区域,0
伤亡,降雨持续,0
内涝,灾害,195
降雨持续,水灾,0
意外事故,受灾报告,0
灾害,受灾物资,0
台风,物资分配,0
灾情,特大暴雨,45
降雨持续,意外事故,0
内涝,水位暴涨,2
受灾报告,受灾报告,0
受灾物资,连续暴雨,0
救援,受灾报告,0
受灾,台风,312
内涝,汛情,30
受灾情况,救灾,21
灾害,严重,736
受灾物资,特大暴雨,0
受灾物资,洪涝,0
灾情,洪涝,141
洪水,暴雨成灾,17
台风,救灾,145
危险,预警,95
被淹没,伤亡人数,0
伤亡,内涝,18
洪灾,连续暴雨,4
连续暴雨,持续大雨,0
洪涝,连日大雨,2
受灾人数,水灾,3
物资分配,危险,0
救灾,暴雨,176
山洪,严重,151
救灾,相当,11
洪水,连日大雨,6
特大暴雨,洪水,78
灾难,救灾,54
预警,暴雨,295
水灾,降雨连续,0
降雨连续,受灾报告,0
山洪,汛期,99
特大暴雨,水灾,15
暴雨成灾,物资分配,0
救灾,破坏,22
受灾人数,受灾人数,0
受灾人数,降雨持续,0
相当,灾难,20
洪灾,洪涝,125
汛期,汛情,79
降雨连续,预警,0
警告,受影响区域,1
降雨连续,汛情,0
降雨连续,内涝,0
受灾报告,伤亡人数,0
持续大雨,暴雨,4
灾难,汛期,10
物资分配,持续大雨,0
泥石流,伤亡人数,0
水位暴涨,救援,2
预警,降雨持续,4
意外事故,泥石流,3
暴雨,救灾,176
泥石流,水灾,38
暴雨成灾,灾害,10
警告,水位暴涨,3
水位暴涨,受灾情况,1
救援,被淹没,26
特大暴雨,降雨连续,0
降雨持续,破坏,0
受灾人数,灾害,14
救灾,伤亡人数,4
洪灾,警告,30
受灾报告,意外事故,0
暴雨,连日大雨,6
暴雨,强降雨,279
受灾情况,洪水,29
灾害,预警,489
暴雨成灾,受灾物资,0
救援,连续暴雨,6
预警,伤亡人数,0
洪涝,受灾报告,0
灾害,山洪,360
破坏,暴雨成灾,0
受灾情况,破坏,7
警告,破坏,11
汛情,灾情,56
危险,水灾,26
洪灾,灾情,214
受影响区域,救援,0
降雨连续,灾难,0
暴雨,死亡人数,55
台风,受灾报告,0
汛期,灾难,10
连日大雨,汛情,0
连续暴雨,连续暴雨,0
受灾报告,救灾,0
连续暴雨,水位暴涨,0
受灾,洪灾,326
救援,受灾,132
意外事故,破坏,3
相当,救援,19
灾情,泥石流,102
受灾情况,洪涝,14
死亡,持续大雨,5
救灾,连续暴雨,5
降雨持续,持续大雨,0
汛情,特大暴雨,14
强降雨,水位暴涨,6
受灾报告,被淹没,0
山洪,受影响区域,0
强降雨,水灾,51
物资分配,特大暴雨,0
灾难,被淹没,16
救灾,降雨连续,0
受灾物资,洪水,0
伤亡,灾难,27
严重,水位暴涨,11
台风,特大暴雨,52
水灾,伤亡人数,1
汛期,受灾,113
灾情,洪水,200
山洪,灾情,84
死亡,危险,67
持续大雨,相当,0
特大暴雨,洪涝,47
意外事故,危险,5
强降雨,灾情,140
洪水,相当,66
连续暴雨,降雨持续,0
受灾物资,救灾,0
受灾人数,预警,3
连日大雨,降雨连续,0
灾害,特大暴雨,105
死亡,水位暴涨,5
死亡,汛期,59
特大暴雨,死亡人数,2
救灾,物资分配,2
受灾报告,降雨连续,0
特大暴雨,灾害,105
破坏,降雨连续,0
洪涝,降雨持续,3
受灾物资,汛期,0
伤亡人数,受灾报告,0
被淹没,受灾报告,0
泥石流,预警,136
洪水,山洪,161
强降雨,危险,60
内涝,受灾报告,0
持续大雨,水位暴涨,0
死亡,台风,188
水位暴涨,连日大雨,0
受灾情况,被淹没,2
强降雨,严重,250
灾害,暴雨,729
意外事故,降雨连续,0
受灾,伤亡,99
意外事故,汛期,3
降雨持续,降雨连续,0
水位暴涨,灾情,4
汛期,洪水,175
预警,受灾报告,0
降雨连续,洪水,0
连日大雨,受灾,2
泥石流,汛情,12
严重,降雨连续,0
持续大雨,救灾,2
灾难,意外事故,2
破坏,汛期,28
洪灾,泥石流,108
严重,降雨持续,5
强降雨,物资分配,0
汛期,物资分配,0
汛情,死亡,12
灾难,洪涝,22
持续大雨,伤亡人数,0
暴雨成灾,受灾人数,5
相当,持续大雨,0
救灾,被淹没,10
受灾报告,死亡,0
洪水,受灾物资,0
受灾人数,洪灾,16
泥石流,严重,184
灾难,汛情,5
水位暴涨,台风,5
连日大雨,受灾物资,0
洪水,强降雨,214
死亡人数,汛情,2
破坏,危险,39
灾难,水灾,42
汛期,水灾,19
汛期,受影响区域,1
洪水,暴雨,533
相当,受灾情况,4
洪水,受灾人数,8
严重,受灾物资,0
特大暴雨,警告,4
破坏,降雨持续,0
受灾情况,受灾物资,0
泥石流,死亡,128
救灾,连日大雨,3
救灾,受影响区域,0
强降雨,泥石流,114
内涝,灾难,3
洪灾,持续大雨,1
汛期,严重,248
山洪,连日大雨,1
破坏,连日大雨,1
受影响区域,泥石流,0
汛情,预警,60
灾情,死亡人数,60
暴雨,山洪,220
预警,特大暴雨,29
受灾,水灾,127
汛期,伤亡人数,0
受灾物资,意外事故,0
受灾,警告,18
死亡,暴雨成灾,18
受灾情况,预警,4
汛情,泥石流,12
山洪,台风,84
意外事故,受影响区域,0
暴雨成灾,意外事故,0
受灾,连续暴雨,6
灾难,洪水,118
降雨连续,救援,0
受灾物资,警告,0
救援,连日大雨,3
汛情,受影响区域,1
受影响区域,受灾情况,0
死亡,伤亡人数,7
持续大雨,灾情,2
洪涝,被淹没,10
受灾报告,受灾人数,0
伤亡,意外事故,6
伤亡,连续暴雨,2
灾害,降雨持续,6
汛期,降雨连续,0
内涝,物资分配,0
受影响区域,台风,0
灾情,死亡,155
救灾,受灾人数,2
受灾物资,灾害,0
危险,暴雨成灾,1
灾情,灾害,317
预警,台风,203
持续大雨,山洪,0
救灾,灾难,54
内涝,降雨连续,0
灾情,暴雨,238
台风,死亡人数,84
泥石流,救援,91
山洪,暴雨,220
伤亡人数,受灾情况,0
台风,连续暴雨,6
受灾物资,受灾,0
暴雨,严重,638
严重,物资分配,2
水位暴涨,内涝,2
严重,警告,60
洪水,破坏,110
汛期,洪涝,179
持续大雨,持续大雨,0
降雨连续,洪涝,0
受灾物资,降雨连续,0
受影响区域,死亡人数,0
山洪,物资分配,0
救援,伤亡,49
受灾情况,受灾,66
严重,暴雨,638
洪水,救灾,168
水位暴涨,水位暴涨,0
受灾,危险,70
连续暴雨,受灾情况,0
死亡人数,灾情,60
受灾,水位暴涨,10
汛期,死亡人数,9
汛期,灾害,395
受灾,受灾物资,0
救援,物资分配,0
降雨连续,灾害,0
洪灾,受灾,326
受影响区域,山洪,0
相当,汛情,6
严重,洪灾,320
持续大雨,汛情,0
连日大雨,灾情,4
汛期,强降雨,99
内涝,预警,71
物资分配,受灾人数,0
洪涝,预警,101
破坏,受灾,61
灾害,警告,22
连日大雨,死亡人数,0
暴雨成灾,降雨持续,0
被淹没,水灾,14
汛期,受灾人数,1
死亡,死亡人数,136
水灾,受灾报告,0
洪涝,暴雨,326
暴雨,预警,295
危险,受灾人数,2
危险,严重,138
山洪,暴雨成灾,5
伤亡,灾害,248
洪涝,警告,13
受灾,受灾人数,22
受灾物资,严重,0
警告,死亡,29
汛期,连续暴雨,7
洪水,严重,539
灾情,降雨连续,0
洪水,意外事故,2
洪水,水灾,192
降雨连续,降雨持续,0
破坏,相当,19
山洪,强降雨,129
破坏,伤亡,65
受灾物资,台风,0
降雨持续,危险,2
洪水,降雨连续,0
受灾情况,死亡人数,7
台风,水灾,33
暴雨成灾,受灾情况,1
伤亡人数,死亡人数,7
暴雨,降雨连续,0
水灾,死亡人数,6
预警,强降雨,133
救援,受灾物资,0
汛期,相当,25
台风,意外事故,6
降雨连续,相当,0
连续暴雨,被淹没,2
台风,死亡,188
严重,破坏,157
降雨连续,死亡人数,0
受灾,物资分配,2
洪灾,救灾,164
被淹没,严重,29
汛情,警告,0
水灾,汛情,11
灾害,危险,182
受灾,救援,132
受灾报告,强降雨,0
内涝,强降雨,63
灾害,被淹没,30
洪灾,洪水,340
连日大雨,受灾人数,0
严重,意外事故,9
降雨持续,被淹没,0
洪水,特大暴雨,78
洪涝,相当,33
伤亡,受灾物资,0
受灾物资,水灾,0
汛期,连日大雨,2
持续大雨,被淹没,2
相当,灾害,55
汛情,受灾,45
受影响区域,受影响区域,0
被淹没,受影响区域,0
特大暴雨,汛情,14
受灾报告,特大暴雨,0
暴雨成灾,灾难,1
山洪,受灾情况,5
被淹没,泥石流,9
破坏,警告,11
强降雨,被淹没,14
水灾,强降雨,51
受灾人数,灾难,7
特大暴雨,严重,108
连续暴雨,受影响区域,0
山洪,水灾,31
灾害,连续暴雨,12
被淹没,内涝,4
严重,相当,72
救灾,降雨持续,2
连日大雨,危险,0
泥石流,山洪,151
意外事故,死亡人数,0
汛期,破坏,28
洪涝,洪灾,125
死亡人数,被淹没,1
被淹没,相当,10
山洪,洪灾,234
受灾报告,伤亡,0
预警,物资分配,0
伤亡人数,洪灾,6
危险,破坏,39
救灾,山洪,78
汛情,连续暴雨,3
被淹没,救援,26
水位暴涨,相当,1
山洪,伤亡人数,1
内涝,相当,13
特大暴雨,受灾人数,0
山洪,救援,65
破坏,死亡人数,6
汛期,危险,56
强降雨,受灾人数,12
受灾报告,灾害,0
山洪,持续大雨,0
山洪,警告,7
伤亡人数,物资分配,0
暴雨,洪水,533
水灾,灾情,87
泥石流,洪涝,84
洪涝,连续暴雨,8
伤亡,持续大雨,0
受灾人数,受灾,22
特大暴雨,汛期,49
受灾,灾难,88
救灾,受灾情况,21
警告,洪水,60
洪涝,受灾情况,14
水灾,汛期,19
灾情,破坏,37
强降雨,破坏,37
受影响区域,受灾物资,0
破坏,洪涝,41
受灾人数,危险,2
警告,灾难,19
意外事故,救灾,1
被淹没,受灾物资,0
救援,灾难,50
灾害,水位暴涨,8
危险,山洪,89
汛期,警告,3
灾害,洪灾,407
灾难,灾情,54
严重,救援,145
伤亡人数,泥石流,0
预警,灾难,26
暴雨,警告,39
连日大雨,水灾,1
水灾,连续暴雨,3
泥石流,水位暴涨,2
严重,台风,408
救灾,水位暴涨,5
破坏,洪水,110
物资分配,连日大雨,0
台风,相当,34
连日大雨,伤亡,1
受灾情况,受灾人数,1
警告,洪涝,13
连日大雨,内涝,0
伤亡,台风,100
特大暴雨,破坏,14
特大暴雨,受灾物资,0
内涝,暴雨,197
水位暴涨,强降雨,6
死亡人数,死亡人数,0
降雨持续,特大暴雨,3
受灾人数,暴雨成灾,5
暴雨成灾,相当,1
死亡,相当,27
水位暴涨,水灾,5
汛情,死亡人数,2
受灾物资,水位暴涨,0
台风,暴雨成灾,1
伤亡,特大暴雨,19
山洪,死亡人数,24
被淹没,意外事故,0
降雨连续,持续大雨,0
内涝,受灾人数,0
连续暴雨,台风,6
物资分配,物资分配,0
降雨持续,连续暴雨,0
台风,洪灾,146
灾害,灾害,0
持续大雨,泥石流,0
台风,持续大雨,3
持续大雨,汛期,0
特大暴雨,山洪,37
相当,汛期,25
救灾,暴雨成灾,1
山洪,降雨持续,3
泥石流,洪水,157
受灾人数,伤亡,1
危险,受灾情况,6
降雨连续,严重,0
降雨持续,预警,4
被淹没,灾害,30
死亡,受灾情况,15
内涝,受影响区域,0
台风,灾难,75
灾害,受灾人数,14
暴雨,洪涝,326
汛情,降雨持续,0
山洪,山洪,0
特大暴雨,救援,30
物资分配,山洪,0
灾害,死亡人数,65
伤亡,山洪,52
台风,受灾,312
严重,特大暴雨,108
警告,预警,17
暴雨,灾害,729
灾难,暴雨成灾,1
降雨持续,救灾,2
洪水,危险,170
严重,灾情,293
死亡人数,受灾人数,0
水位暴涨,破坏,2
意外事故,预警,1
连日大雨,洪灾,2
伤亡,死亡,106
暴雨成灾,强降雨,4
受影响区域,灾难,0
救灾,持续大雨,2
受灾情况,泥石流,10
受灾物资,相当,0
伤亡人数,破坏,2
灾难,受灾人数,7
水位暴涨,降雨持续,0
连日大雨,水位暴涨,0
受灾情况,受灾情况,0
死亡人数,持续大雨,1
受灾,持续大雨,4
灾难,危险,45
灾难,警告,19
洪水,内涝,103
受灾报告,警告,0
山洪,受灾报告,0
救灾,伤亡,71
危险,警告,33
降雨连续,受灾情况,0
内涝,台风,89
洪涝,严重,384
强降雨,连续暴雨,3
暴雨,暴雨,0
受灾物资,死亡,0
相当,预警,24
水灾,救援,47
救灾,泥石流,94
伤亡,受影响区域,0
受影响区域,强降雨,0
死亡,死亡,0
警告,受灾,18
救灾,救灾,0
暴雨成灾,水位暴涨,0
严重,连续暴雨,14
物资分配,受灾情况,0
受灾报告,山洪,0
死亡,受灾人数,13
连续暴雨,受灾报告,0
相当,破坏,19
伤亡人数,水位暴涨,0
预警,救灾,89
洪水,受灾情况,29
救援,伤亡人数,2
受灾物资,受灾人数,0
洪水,持续大雨,7
死亡,救灾,95
救灾,台风,145
灾情,内涝,27
洪灾,被淹没,13
泥石流,暴雨成灾,7
被淹没,警告,8
降雨连续,受灾人数,0
警告,暴雨成灾,1
被淹没,山洪,11
灾害,内涝,195
台风,严重,408
受灾人数,特大暴雨,0
泥石流,强降雨,114
受影响区域,伤亡,0
伤亡人数,灾难,1
受灾物资,伤亡,0
洪涝,受灾,318
内涝,警告,0
救援,洪灾,109
洪灾,降雨连续,0
死亡,山洪,81
灾害,相当,55
持续大雨,受灾报告,0
死亡人数,救灾,29
意外事故,汛情,0
伤亡人数,水灾,1
灾难,物资分配,0
死亡人数,受灾情况,7
死亡人数,山洪,24
水灾,物资分配,0
受灾物资,降雨持续,0
破坏,受灾报告,0
破坏,汛情,7
水灾,预警,23
灾情,水灾,87
降雨持续,泥石流,2
降雨持续,灾情,1
连日大雨,警告,1
相当,伤亡人数,0
连日大雨,破坏,1
汛情,破坏,7
受灾物资,汛情,0
灾难,暴雨,84
救援,内涝,28
持续大雨,危险,0
严重,汛情,64
严重,危险,138
受灾人数,严重,15
连日大雨,暴雨,6
强降雨,救援,82
死亡人数,危险,14
死亡,受影响区域,0
连续暴雨,危险,1
暴雨,物资分配,0
受影响区域,特大暴雨,1
洪涝,台风,207
连日大雨,物资分配,0
水灾,受影响区域,0
物资分配,洪水,0
严重,水灾,141
被淹没,水位暴涨,3
危险,汛期,56
连续暴雨,受灾物资,0
暴雨,洪灾,319
预警,泥石流,136
水位暴涨,汛情,1
相当,危险,27
受灾,强降雨,211
受灾报告,严重,0
